	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ENSMUSG00000000223	13.9732804384848	0.288474814776265	0.68327842036165	0.422192193079329	0.672884739391563	0.867397079642619
ENSMUSG00000000244	5.1266775957197	1.08076379896619	1.00109606241706	1.07958051134151	0.280329023728385	NA
ENSMUSG00000000247	0	NA	NA	NA	NA	NA
ENSMUSG00000000248	1.66214673203459	-4.1634599247629	2.09095017678798	-1.9911808377752	0.0464610097474773	NA
ENSMUSG00000000253	1.98324583770584	-0.983291248132008	1.55867405218556	-0.630851104984552	0.528137884547323	NA
ENSMUSG00000000263	0	NA	NA	NA	NA	NA
ENSMUSG00000000266	348.688984746864	-0.559054090535203	0.121205810587084	-4.61243638260671	3.97976370392409e-06	6.05886062958334e-05
ENSMUSG00000000275	3276.10170966753	-0.0678919775251592	0.0511298657757533	-1.32783406518064	0.184232930576389	0.451239917698728
ENSMUSG00000000276	540.918323819574	-0.208879032073356	0.105057563165645	-1.98823412402985	0.0467858026096165	0.178910408323717
ENSMUSG00000000278	5096.80491773534	0.0725775013214788	0.0442731115635617	1.63931331587754	0.101148024229134	0.306115987951275
ENSMUSG00000000282	772.019543305971	0.0322683135523433	0.0818635761854856	0.394171804554813	0.693454200773642	0.875287894755445
ENSMUSG00000000290	31.806212501988	0.147032447515981	0.397367213804099	0.370016554985504	0.711370155372632	0.884034749377606
ENSMUSG00000000295	541.911611073732	0.135404184969237	0.110911299458698	1.22083309482512	0.222149220522795	0.502908470930595
ENSMUSG00000000296	1106.60563930146	-0.275521058850916	0.0832140550603854	-3.31099185889908	0.000929659132037256	0.00791066454539842
ENSMUSG00000000301	52.7093793369057	0.502977154747917	0.305536441283046	1.64621003188934	0.0997205245849902	0.303366825175728
ENSMUSG00000000303	11959.889451308	0.44501460587391	0.0424839323009842	10.4748920773419	1.12666038415883e-25	1.04772099750251e-23
ENSMUSG00000000305	0.498511601321295	-2.42627278818702	3.46495076144768	-0.700232977386757	0.483781820100081	NA
ENSMUSG00000000308	8.64781712116365	1.32758291628294	0.73352202996075	1.80987463505899	0.0703152304403963	0.239872419041667
ENSMUSG00000000317	0.677544935101951	0.0470506339250343	2.70456809376345	0.0173967274233287	0.986120119899283	NA
ENSMUSG00000000318	2.16936480322394	1.7521735109217	1.5966893830261	1.09737907043693	0.27247571872235	NA
ENSMUSG00000000320	0	NA	NA	NA	NA	NA
ENSMUSG00000000325	112.427946388818	-0.211289667049325	0.199750238972684	-1.0577692829605	0.290160640027072	0.587085409130785
ENSMUSG00000000326	1474.99574874498	-0.0042426539807085	0.0674588871466221	-0.0628924395311633	0.949852155307553	0.984428478517836
ENSMUSG00000000339	907.780625573754	-0.127345997812064	0.0762015924279835	-1.67117239619915	0.0946876308961811	0.293701876123936
ENSMUSG00000000340	1407.54482354653	0.229176880286552	0.0711336876865438	3.22177701929974	0.001273982402771	0.0102613621991471
ENSMUSG00000000346	6242.41624113161	0.0951865807697731	0.050455590593502	1.88654180141599	0.0592219809465904	0.212065892856459
ENSMUSG00000000355	487.081669939052	-0.126963248957037	0.112148259421285	-1.13210182317765	0.257591628480261	0.548382594241983
ENSMUSG00000000359	0	NA	NA	NA	NA	NA
ENSMUSG00000000365	0.171808810254872	0.991967097122833	4.0804728567969	0.243101015969387	0.807927144191349	NA
ENSMUSG00000000374	1343.44151008643	0.0458027045097075	0.0680797379637454	0.672780270307428	0.501087091393101	0.769139146392347
ENSMUSG00000000378	1162.63501082555	0.0260894463912847	0.0722393334691024	0.361152922354183	0.717985132864154	0.887396658992626
ENSMUSG00000000381	0	NA	NA	NA	NA	NA
ENSMUSG00000000384	2180.5565380429	0.0947210810368204	0.0656621823173733	1.4425515219551	0.149146847969128	0.393430099422708
ENSMUSG00000000385	4180.69304561916	-0.113164126490782	0.0462805645019636	-2.44517601953582	0.0144781462061822	0.0755077354019856
ENSMUSG00000000386	31.4114470487954	0.446649309921591	0.377274361068529	1.18388461027825	0.236458742986118	0.523065439960487
ENSMUSG00000000392	0.48205548982127	-2.38370486997243	3.50925242041143	-0.679262869808881	0.496971318242005	NA
ENSMUSG00000000394	0	NA	NA	NA	NA	NA
ENSMUSG00000000399	2615.66476104271	-0.218827512292658	0.0581095979201747	-3.76577226697149	0.0001660350796923	0.00177712135745398
ENSMUSG00000000402	0	NA	NA	NA	NA	NA
ENSMUSG00000000409	52.1364480921138	-0.319557652056241	0.304663812186635	-1.04888614687353	0.294230522112805	0.591355158585848
ENSMUSG00000000411	0	NA	NA	NA	NA	NA
ENSMUSG00000000416	1.66202844524281	0.0482823015506125	1.59704443814136	0.030232284335684	0.975881801116226	NA
ENSMUSG00000000420	3904.91269435805	-0.0808022025077083	0.0530654440528247	-1.52268965142877	0.127836368240572	0.3556224999171
ENSMUSG00000000435	0	NA	NA	NA	NA	NA
ENSMUSG00000000439	2432.20437413383	0.0859968834164592	0.0554247705465116	1.55159656176279	0.120758786363647	0.341917679822393
ENSMUSG00000000440	3776.23036439229	-0.404919502916984	0.0507974487208443	-7.9712566893311	1.57068882286473e-15	7.67707666629551e-14
ENSMUSG00000000441	3142.72541446406	0.0855339159112546	0.0586435327890389	1.45853961798225	0.144691863261766	0.38515467913973
ENSMUSG00000000486	15.8055509962638	0.252261468412524	0.548918039796364	0.459561264384947	0.645831168175784	0.855316265538103
ENSMUSG00000000489	102.843444853542	-1.47130119334759	0.249685681387232	-5.89261340567536	3.80135036580046e-09	9.62949909532661e-08
ENSMUSG00000000530	3.18489943526453	0.80771008161505	1.30920997847926	0.616944642106425	0.53727123989465	NA
ENSMUSG00000000531	1251.91524449163	-0.0521204482601796	0.0682717781815017	-0.763425966753296	0.445209398743796	0.731549697101575
ENSMUSG00000000532	1219.96882122081	-0.0259333139564537	0.0678201108321802	-0.382383833323794	0.702176680086666	0.880383223348898
ENSMUSG00000000538	753.557279714871	0.0569214001914256	0.0853363632498567	0.667023974583557	0.504756819682788	0.771299873525097
ENSMUSG00000000544	236.810588358334	1.1634751107289	0.152886807033252	7.61004257532733	2.74005646103847e-14	1.19271576226541e-12
ENSMUSG00000000552	602.852209329478	-0.527438600091683	0.0967335395345355	-5.45248941194154	4.96695304894624e-08	1.05224459488105e-06
ENSMUSG00000000555	1002.60870802264	-0.106829946253499	0.0825730220116756	-1.29376330974533	0.195747189638281	0.46751022001421
ENSMUSG00000000560	0	NA	NA	NA	NA	NA
ENSMUSG00000000561	3458.93227118734	-0.0630224016643383	0.0509872378957266	-1.23604266999567	0.216442703189672	0.495568162186259
ENSMUSG00000000562	0.159529957616028	0.991967097122833	4.0804728567969	0.243101015969387	0.807927144191349	NA
ENSMUSG00000000563	5115.85568831307	-0.0367591567262346	0.0486428234932206	-0.755695374701219	0.449831857855567	0.735893515050458
ENSMUSG00000000567	0	NA	NA	NA	NA	NA
ENSMUSG00000000568	4294.72961838725	-0.202218391010449	0.0536287965582084	-3.77070536704963	0.000162786775643739	0.00174757827135981
ENSMUSG00000000579	2.03597421956907	3.40018824506112	1.78923503357146	1.90035863442382	0.0573860714844131	NA
ENSMUSG00000000581	827.383554664543	0.000948565454013709	0.0953737915131278	0.00994576643084534	0.992064557346402	0.996288920909874
ENSMUSG00000000594	59.4263258414736	-1.94430608865908	0.295025667360932	-6.59029468876832	4.38954428648429e-11	1.40318445818619e-09
ENSMUSG00000000600	1095.96012736622	-0.0364169853990855	0.0732731695625556	-0.497003004189619	0.619186932820545	0.84066894813453
ENSMUSG00000000605	803.896423497051	0.0147433535426081	0.0851680599346811	0.173108951335928	0.862565789028733	0.951459960308133
ENSMUSG00000000606	0	NA	NA	NA	NA	NA
ENSMUSG00000000617	0	NA	NA	NA	NA	NA
ENSMUSG00000000627	9.64081480284198	0.638623740430593	0.686278495938202	0.930560616732626	0.352080894628455	0.651524808369829
ENSMUSG00000000628	3904.64593806744	0.248973473189313	0.0525563778145843	4.73726469635476	2.16622148894224e-06	3.43168782556878e-05
ENSMUSG00000000631	5172.79950928133	0.0235045820422735	0.0501867352718427	0.468342519491615	0.639539666420325	0.852223649651575
ENSMUSG00000000632	0.345056736122107	1.92249211120234	4.02114841921183	0.478095287907616	0.632582385740547	NA
ENSMUSG00000000673	1.98254146217661	3.36533950912278	1.91562539170742	1.7567837238382	0.0789546803826122	NA
ENSMUSG00000000682	0	NA	NA	NA	NA	NA
ENSMUSG00000000686	89.8078034987098	-0.126791222319789	0.239669267022046	-0.529025785805594	0.596787562323224	0.825976540448312
ENSMUSG00000000690	5.72189369176862	0.255242105592001	0.975753357610666	0.261584655180705	0.793641675585604	NA
ENSMUSG00000000693	644.877770562514	0.0827462193289345	0.0913828888045436	0.905489204942056	0.365206276265666	0.664743715818646
ENSMUSG00000000701	0	NA	NA	NA	NA	NA
ENSMUSG00000000706	1.80147799385574	0.804599242272721	1.57156599429299	0.511972927127818	0.608669957138254	NA
ENSMUSG00000000708	1417.94258658861	-0.0693533993776581	0.0652696434280539	-1.0625674622247	0.28797814920577	0.584113948741256
ENSMUSG00000000711	992.938406120575	-0.174491367529397	0.0748154234615994	-2.33229138399462	0.0196853674866192	0.0956614006704695
ENSMUSG00000000724	0	NA	NA	NA	NA	NA
ENSMUSG00000000730	0	NA	NA	NA	NA	NA
ENSMUSG00000000731	2.4940584165759	4.7832824325451	1.70702442358389	2.8021171615709	0.00507684325397389	NA
ENSMUSG00000000732	0	NA	NA	NA	NA	NA
ENSMUSG00000000738	2059.55263489914	0.0909566562880466	0.0594246085477836	1.53062272534632	0.125862661892847	0.352421499751007
ENSMUSG00000000739	0.487687991753592	-2.39881282431431	3.19886487743419	-0.749895014708591	0.453317937245156	NA
ENSMUSG00000000740	7587.84252901756	0.116609182473195	0.0596274440186706	1.95562939838042	0.0505088271352052	0.189008861615697
ENSMUSG00000000743	1372.88082387734	-0.137461069457759	0.0816162001280682	-1.68423755629472	0.0921357678134316	0.288536263034365
ENSMUSG00000000751	1709.34466071892	-0.0993149904759878	0.0666357723238357	-1.49041553826881	0.136115009426485	0.370326215715968
ENSMUSG00000000753	2.62382804028468	2.81407323914538	1.56652791035108	1.79637606234204	0.0724347282590419	NA
ENSMUSG00000000759	2341.6348796947	0.0815126827764803	0.0567470937720557	1.43642039368402	0.150882753514648	0.396766785362334
ENSMUSG00000000766	0	NA	NA	NA	NA	NA
ENSMUSG00000000776	990.999633206668	0.0354786392710289	0.079541268177389	0.446040653914471	0.655567879950687	0.860410085483355
ENSMUSG00000000782	12.4049252121716	-0.720818044210244	0.595518319851449	-1.21040448325763	0.22612372242664	0.50829035141609
ENSMUSG00000000787	13465.7442224256	-0.0410367572528931	0.0484310816040531	-0.84732275005518	0.396815249419449	0.692701716436657
ENSMUSG00000000791	4.49649818530478	-0.0746466741598993	1.12243816199414	-0.066504041547626	0.94697654014553	NA
ENSMUSG00000000792	9.22434225524685	1.59348404710477	0.747688508248912	2.13121377354951	0.0330715348116369	0.139053860844819
ENSMUSG00000000794	20.4391798639453	-1.20402306407957	0.543866645032626	-2.21382038239786	0.0268411373792545	0.120688203581885
ENSMUSG00000000804	1955.33255122398	-0.128422293998881	0.0631149949040642	-2.03473507672915	0.0418775367566218	0.165784727732392
ENSMUSG00000000805	0.160685163273757	-0.931586254519655	4.0804728567969	-0.22830350481756	0.819410300054544	NA
ENSMUSG00000000811	526.20653332706	-0.469993004101656	0.100453253310599	-4.6787235715348	2.88666300132952e-06	4.48372026486334e-05
ENSMUSG00000000817	0	NA	NA	NA	NA	NA
ENSMUSG00000000823	650.314880220538	0.232984667645795	0.0901401110471155	2.58469470404819	0.00974652566730908	0.0551699581349934
ENSMUSG00000000826	4218.50755790131	-0.0777566462149634	0.0496190232495016	-1.56707329412706	0.117097560657264	0.335493439909111
ENSMUSG00000000827	2040.42255291989	-0.0849923698526461	0.0569470015306813	-1.49248191420324	0.135572855038652	0.369095469124382
ENSMUSG00000000838	3178.09622375759	-0.132880976197186	0.0625566616955217	-2.12416987408871	0.0336559413610871	0.140767154273402
ENSMUSG00000000861	0	NA	NA	NA	NA	NA
ENSMUSG00000000869	19.5051173980192	-0.307261425271301	0.551768445479767	-0.556866612776551	0.577618567445881	0.81544227410467
ENSMUSG00000000876	882.955146910821	-0.134642882636808	0.0876030842673859	-1.53696509389835	0.124301857502813	0.349181424342446
ENSMUSG00000000881	0.862641840305268	3.24494827573817	2.82995155480409	1.14664446118506	0.251528592976373	NA
ENSMUSG00000000884	130.282711225104	0.144841286758397	0.198171243848426	0.730889527388648	0.464846633267587	0.745893335849347
ENSMUSG00000000889	0	NA	NA	NA	NA	NA
ENSMUSG00000000901	60.5719537330384	0.0972090726231957	0.276979625870944	0.350961094403707	0.72561753626489	0.890587391192285
ENSMUSG00000000902	1002.66939791832	0.0421191659496285	0.076656925580155	0.549450237285962	0.582696506060499	0.818153059542505
ENSMUSG00000000903	0.321370326547513	-1.7991058049979	4.04032035695614	-0.445287909385803	0.656111704242311	NA
ENSMUSG00000000915	1990.25557322336	0.058198659984734	0.0630046789791837	0.923719649519403	0.355632298874047	0.655471062056014
ENSMUSG00000000916	520.16160724099	0.00244068744954947	0.100955076997311	0.0241759753163724	0.98071224144874	0.993226705059324
ENSMUSG00000000934	416.259223867069	0.066841475883267	0.111426987288337	0.599867927060639	0.54859425889304	0.798011008797078
ENSMUSG00000000938	124.971555740388	-0.129416920313023	0.202545259876825	-0.63895309320853	0.522853447110658	0.783814949866193
ENSMUSG00000000942	0	NA	NA	NA	NA	NA
ENSMUSG00000000948	0	NA	NA	NA	NA	NA
ENSMUSG00000000957	548.396149086446	0.0756924258570481	0.0970710633606183	0.779763023465101	0.435530374834766	0.724614158907005
ENSMUSG00000000958	380.883796741395	0.528067094647549	0.133922612798612	3.94307640518961	8.04430131948084e-05	0.000940055653506274
ENSMUSG00000000959	1124.99275028257	0.0669950463243169	0.0720154705005884	0.930286865566886	0.3522225764737	0.651618591613469
ENSMUSG00000000976	1054.02805975724	-0.0668811218026094	0.0849705285382085	-0.787109636166794	0.431217688940139	0.720507353087357
ENSMUSG00000000982	0	NA	NA	NA	NA	NA
ENSMUSG00000000983	0	NA	NA	NA	NA	NA
ENSMUSG00000001014	44.4931257439545	0.0937290452001063	0.334257798742682	0.280409449091899	0.779163388407648	0.916199924902367
ENSMUSG00000001016	3253.6083332729	-0.118880348048986	0.0526954551339157	-2.2559886378602	0.0240713427173714	0.111130141539483
ENSMUSG00000001017	2454.66000999534	-0.00516262856773987	0.0541384205445009	-0.0953597928387341	0.924029051159901	0.97244415356121
ENSMUSG00000001018	1367.97856236926	-0.110553599265516	0.0729361196023706	-1.51575926808591	0.129580234983362	0.3585809247896
ENSMUSG00000001020	747.231001471529	-0.186425981219282	0.103531464666253	-1.80066979463925	0.0717549411767496	0.243104450577769
ENSMUSG00000001021	76.7351250644473	-0.457001717753032	0.243093199503439	-1.87994447679548	0.0601156454156649	0.214104988310802
ENSMUSG00000001023	4.3345037704114	-0.641026966615144	1.01757109178592	-0.629957918212959	0.528722117276863	NA
ENSMUSG00000001025	39764.1878040655	-0.174251535991478	0.043474745023208	-4.0081094414345	6.12067568764417e-05	0.000736589886745817
ENSMUSG00000001027	1.16813552518303	1.38277884344781	2.21696056730871	0.623727306582832	0.532806686780169	NA
ENSMUSG00000001029	0.980567091142565	-3.40529487423417	2.45723249466234	-1.38582526546887	0.16580026552803	NA
ENSMUSG00000001034	423.980995573197	0.00727365007068293	0.111272522204691	0.0653678907116236	0.947881088882924	0.983373624344403
ENSMUSG00000001036	1749.1074084906	0.0939231608529853	0.060840298219012	1.54376562249715	0.122645122303382	0.345816262356119
ENSMUSG00000001039	38.4402806734584	-0.0513852953862189	0.385849860903736	-0.133174326578386	0.894055514392593	0.963123892102928
ENSMUSG00000001052	2865.68900664524	0.00594343722182659	0.0511132312293842	0.116279817942909	0.9074307800494	0.966092272259699
ENSMUSG00000001053	310.214080611667	-0.074324357429169	0.132820635008279	-0.559584415663547	0.575762937253184	0.814721339748409
ENSMUSG00000001054	447.821254964491	0.160330979794675	0.104977377566174	1.52729076980046	0.12668872366862	0.353627911606578
ENSMUSG00000001056	2800.8831639752	-0.21389720867921	0.0529756018800848	-4.03765509193055	5.39881514166773e-05	0.000663660357457712
ENSMUSG00000001062	421.984390837011	0.0567542216305754	0.11447327062002	0.495785796310161	0.620045547104483	0.840957692971238
ENSMUSG00000001065	634.067516160257	0.174775250154485	0.0980362583605267	1.78276132807672	0.0746251633789452	0.250634841639276
ENSMUSG00000001076	0	NA	NA	NA	NA	NA
ENSMUSG00000001082	796.904136457509	0.321211448770462	0.096749609567817	3.3200283722624	0.000900083000411117	0.00771861595741773
ENSMUSG00000001089	3940.45785141572	0.465760378630144	0.0560569293596244	8.30870302656308	9.67537246863986e-17	5.28858813448059e-15
ENSMUSG00000001095	2.02454936709036	0.0519216815942026	1.64697066334661	0.0315255655426788	0.974850403920208	NA
ENSMUSG00000001098	5966.33226685917	-0.294750199906782	0.0472659076839191	-6.23599999132275	4.48901122947863e-10	1.29611148825329e-08
ENSMUSG00000001100	1728.85065238457	-0.0273887910904711	0.0624359981710356	-0.43866986822959	0.660900763227761	0.862275216814976
ENSMUSG00000001103	0.498952995618237	-2.42739289367399	3.46379458216464	-0.700790083272498	0.483434027696394	NA
ENSMUSG00000001105	728.129825481715	0.238961620869708	0.0985548635505407	2.42465579334057	0.0153229071718972	0.0789350192837194
ENSMUSG00000001119	13.5960546142634	-4.70915150561777	0.987419000596344	-4.76915220668603	1.85002844010308e-06	2.98695121654072e-05
ENSMUSG00000001120	0	NA	NA	NA	NA	NA
ENSMUSG00000001123	5724.44891416351	0.00131666811250742	0.0613768546868507	0.021452192674668	0.982884939394947	0.993651206044912
ENSMUSG00000001127	1171.66715965633	0.13739872681031	0.0806280959829382	1.70410481774722	0.0883615067352584	0.280910310479229
ENSMUSG00000001128	39.7982326513927	0.507904316345505	0.341046977691141	1.48925030734468	0.136421467885229	0.370649182618927
ENSMUSG00000001131	493.734365772422	-0.2272888612869	0.10471036686369	-2.17064334788149	0.0299581426745316	0.130841891199136
ENSMUSG00000001134	197.743322595845	-0.0970891907930455	0.160949361995876	-0.603228180522598	0.54635690309149	0.797032700065256
ENSMUSG00000001138	299.369495854243	0.0119859785106779	0.147038356049049	0.0815159991769741	0.935031601717638	0.978083377284664
ENSMUSG00000001143	358.52903273432	0.12768496072661	0.116548612165399	1.09555110399262	0.273275269647997	0.567349251468392
ENSMUSG00000001150	872.463273282172	-0.0524883567871104	0.0842708022117084	-0.622853413157823	0.53338085454131	0.789024606743735
ENSMUSG00000001151	1327.83899998788	0.12774529580316	0.0804987806059997	1.58692212281337	0.112530283742121	0.327242820190466
ENSMUSG00000001155	0	NA	NA	NA	NA	NA
ENSMUSG00000001156	352.215663337132	-0.220587436804552	0.117570836306294	-1.87620879237331	0.0606266152319316	0.215345711214442
ENSMUSG00000001157	825.593735252029	0.0584271433943405	0.0833636468900651	0.700870770101872	0.483383667436953	0.756920344405724
ENSMUSG00000001158	1264.02291219602	-0.0483294934329106	0.0687697733449218	-0.702772323975958	0.482197647382968	0.756192784512866
ENSMUSG00000001166	4.14539192005617	0.379606459293003	1.07355359174429	0.353598052497989	0.72364013407003	NA
ENSMUSG00000001168	0	NA	NA	NA	NA	NA
ENSMUSG00000001173	901.095559271334	-0.012942246957169	0.0830313699692715	-0.155871774269878	0.876134094205675	0.95713790182453
ENSMUSG00000001175	21224.261288729	-0.215278275405811	0.0455932512128448	-4.72171362381724	2.33865819722297e-06	3.6763912230988e-05
ENSMUSG00000001211	1077.39961561824	-0.141551700151099	0.0743966243194008	-1.90266294265431	0.0570845403185861	0.206702529104285
ENSMUSG00000001225	0.319059915232055	1.82437514008693	4.04360552388475	0.451175350639602	0.651863173661882	NA
ENSMUSG00000001227	1037.76346333296	0.274526651940943	0.0990820071509323	2.77070135976106	0.00559357030126224	0.0352944903827291
ENSMUSG00000001228	4068.51156582821	-0.0454308630041688	0.051891579257617	-0.875495863762909	0.381304159808662	0.679612629464407
ENSMUSG00000001229	1775.73865779929	0.148436018980701	0.063472767853961	2.33857800753584	0.0193572841074439	0.0944250483096764
ENSMUSG00000001240	2220.14882973008	0.051591786025938	0.0669764318785519	0.770297619310165	0.441123368262693	0.728375074855262
ENSMUSG00000001247	2986.53982485653	0.0709426658941593	0.0539527996465309	1.31490240282129	0.188542705113002	0.457337411911129
ENSMUSG00000001248	109.763706762444	0.732854388025366	0.222536749693697	3.29318366082941	0.000990597434525167	0.00833510332540242
ENSMUSG00000001249	0	NA	NA	NA	NA	NA
ENSMUSG00000001260	0	NA	NA	NA	NA	NA
ENSMUSG00000001270	0.677115061799189	2.89827314465049	2.83303657585412	1.023027083149	0.306295040734568	NA
ENSMUSG00000001280	3344.98200285484	0.15821370536368	0.0666019497236351	2.3755116182062	0.0175246406901629	0.0878132887767048
ENSMUSG00000001281	90.8742184597652	1.49245887741432	0.243729025231703	6.12343513865658	9.15791450206242e-10	2.50765762110967e-08
ENSMUSG00000001285	1070.45819766735	0.0131905493275134	0.0741860705091481	0.177803585457283	0.85887723143196	0.949499271828417
ENSMUSG00000001288	1687.66128378663	0.307495067816991	0.0734752932373678	4.18501314208578	2.85149603415071e-05	0.000369224906917471
ENSMUSG00000001289	3438.67008310871	0.0101980159957561	0.0477679412466145	0.213490800097625	0.830944164179384	0.937520789034346
ENSMUSG00000001300	5432.66263988811	-0.529663090508485	0.0431002391251351	-12.2890986514179	1.03655325757525e-34	1.59618055932636e-32
ENSMUSG00000001305	1286.78895459471	0.029214113766666	0.0696791119993689	0.419266447697131	0.675021414756153	0.868239777323771
ENSMUSG00000001313	213.351043455372	-0.385525580400026	0.162569358950921	-2.37145291639131	0.017718304020812	0.088504998912469
ENSMUSG00000001323	1273.18208033251	-0.000727879900685939	0.0678927923511723	-0.0107210187632439	0.991446028518971	0.996288920909874
ENSMUSG00000001333	64.8722186827813	-0.175525093954839	0.279013608968618	-0.629091514939621	0.529289145125256	0.786865210034427
ENSMUSG00000001334	0	NA	NA	NA	NA	NA
ENSMUSG00000001348	0.651118240909136	2.84987281391517	2.87032906365404	0.992873203982814	0.320771749738945	NA
ENSMUSG00000001349	2.17901922104454	0.246880660341533	1.58278831210019	0.155978319055155	0.876050110923896	NA
ENSMUSG00000001366	632.862850862033	0.153364304212673	0.0937918620312886	1.63515576822125	0.102016397848055	0.307856186859528
ENSMUSG00000001376	1232.43276466631	-0.162245513555828	0.0710348666168872	-2.28402644057696	0.0223699770720812	0.105455986614109
ENSMUSG00000001380	3954.8891959015	-0.0992699641510045	0.0508013521994295	-1.95408113865361	0.0506916222969125	0.189494837617876
ENSMUSG00000001383	2549.27303347142	-0.0762592547833322	0.0539439881221357	-1.41367476595672	0.157457417705068	0.407397954643954
ENSMUSG00000001403	6191.00292460781	-0.134147589517882	0.056766993986023	-2.36312653002045	0.0181214813396212	0.0899371871240438
ENSMUSG00000001415	5409.40110559171	-0.0271128218387105	0.0461413040136945	-0.587604152467463	0.556798023187383	0.803907240711964
ENSMUSG00000001416	11578.9681897088	-0.157431066421787	0.0478336756058796	-3.2912182563373	0.000997544852016603	0.00838370881791653
ENSMUSG00000001418	1187.31860021515	0.248576939722205	0.0722900193981741	3.43860662635931	0.000584716217548102	0.00535746701951783
ENSMUSG00000001419	3769.48638743147	-0.240585060470048	0.0541758929650011	-4.44081393592296	8.96192588533508e-06	0.000127451579547054
ENSMUSG00000001420	55.26409368803	0.331206969478606	0.28743426459427	1.15228770636	0.24920286704128	0.539180277821148
ENSMUSG00000001424	7807.38727713609	0.147393014107892	0.0418838157598459	3.51909231367593	0.0004330260043923	0.00411777251587127
ENSMUSG00000001435	12480.8377238632	0.627250359047861	0.0430284391029635	14.5775764151449	3.90122230876404e-48	8.59529302827842e-46
ENSMUSG00000001436	839.777466251479	0.315953771662577	0.083401098247501	3.78836464149373	0.000151642173997097	0.00163953016842656
